case_name,t,n,p,a,total_mass,eigenvalue,buckling_pressure
0,8,,0,0,0.307,1.0506,0.10506
G01_t8_n8_P300_A100,8,8,300,100,3.70315569e-01,1.26600000e+01,1.26600000e+00
G02_t7_n8_P305_A75,7,8,305,75,3.01085559e-01,8.08160000e+00,8.08160000e-01
G03_t6_n11_P225_A70,6,11,225,70,2.73940748e-01,8.13120000e+00,8.13120000e-01
G04_t7_n9_P260_A60,7,9,260,60,2.96073298e-01,5.14820000e+00,5.14820000e-01
G05_t6p5_n9_P280_A75,6.5,9,280,75,2.86334075e-01,7.97380000e+00,7.97380000e-01
G06_t7p5_n7_P350_A105,7.5,7,350,105,3.38165466e-01,9.24230000e+00,9.24230000e-01
G07_t8_n6_P395_A120,8,6,395,120,3.59317126e-01,9.06970000e+00,9.06970000e-01
G08_t6_n11_P220_A80,6,11,220,80,2.86237735e-01,9.38960000e+00,9.38960000e-01
G09_t6p5_n7_P360_A110,6.5,7,360,110,2.96075965e-01,6.58570000e+00,6.58570000e-01
G10_t4_n11_P225_A70,4,11,225,70,1.82412576e-01,3.65940000e+00,3.65940000e-01
G11_t3p5_n11_P225_A70,3.5,11,225,70,1.59564062e-01,2.73390000e+00,2.73390000e-01
G12_t3_n11_P225_A70,3,11,225,70,1.36728961e-01,1.93570000e+00,1.93570000e-01
G13_t2p8_n11_P225_A70,2.8,11,225,70,1.27598675e-01,1.65330000e+00,1.65330000e-01
G14_t4_n11_P220_A80,4,11,220,80,1.90600710e-01,4.20280000e+00,4.20280000e-01
G15_t3p5_n11_P220_A80,3.5,11,220,80,1.66726523e-01,2.85680000e+00,2.85680000e-01
G16_t3_n11_P220_A80,3,11,220,80,1.42866365e-01,1.82700000e+00,1.82700000e-01
G17_t2p8_n11_P220_A80,2.8,11,220,80,1.33326229e-01,1.49510000e+00,1.49510000e-01
G18_t4_n11_P225_A50,4,11,225,50,1.68996795e-01,1.76430000e+00,1.76430000e-01
G19_t3p5_n11_P225_A50,3.5,11,225,50,1.47828729e-01,1.45650000e+00,1.45650000e-01
G20_t4_n10_P240_A60,4,10,240,60,1.72065754e-01,2.48450000e+00,2.48450000e-01
G21_t3p5_n10_P240_A60,3.5,10,240,60,1.50513226e-01,1.84210000e+00,1.84210000e-01
G22_t3p5_n10_P240_A80,3.5,10,240,80,1.61754750e-01,2.51900000e+00,2.51900000e-01
G23_t4_n12_P200_A60,4,12,200,60,1.79584797e-01,3.38380000e+00,3.38380000e-01
G24_t3p5_n12_P200_A60,3.5,12,200,60,1.57090458e-01,2.54990000e+00,2.54990000e-01
G25_t3_n12_P200_A80,3,12,200,80,1.47472941e-01,1.59320000e+00,1.59320000e-01
G26_t4_n9_P270_A60,4,9,270,60,1.68553261e-01,2.12270000e+00,2.12270000e-01
G27_t3p5_n9_P270_A60,3.5,9,270,60,1.47440712e-01,1.56840000e+00,1.56840000e-01
G28_t2p807_n8_P318_A57,2.807079,8,318.000000,57.000000,1.15019972e-01,6.19530000e-01,6.19530000e-02
G29_t2p803_n9_P282_A56,2.803069,9,282.000000,56.000000,1.16500379e-01,7.54480000e-01,7.54480000e-02
G30_t2p813_n9_P288_A55,2.812506,9,288.000000,55.000000,1.16486025e-01,6.17150000e-01,6.17150000e-02
G31_t2p808_n8_P301_A60,2.808135,8,301.000000,60.000000,1.16075003e-01,7.35940000e-01,7.35940000e-02
G32_t2p813_n8_P316_A57,2.812790,8,316.000000,57.000000,1.15276627e-01,6.40990000e-01,6.40990000e-02
G33_t2p823_n8_P298_A57,2.822600,8,298.000000,57.000000,1.15903236e-01,7.04260000e-01,7.04260000e-02
G34_t2p811_n8_P298_A51,2.810782,8,298.000000,51.000000,1.13895403e-01,5.86150000e-01,5.86150000e-02
G35_t2p83_n9_P287_A54,2.829597,9,287.000000,54.000000,1.16906236e-01,6.50500000e-01,6.50500000e-02
G36_t2p801_n7_P367_A59,2.801098,7,367.000000,59.000000,1.13439544e-01,4.68010000e-01,4.68010000e-02
G37_t2p803_n8_P299_A61,2.803475,8,299.000000,61.000000,1.16188576e-01,7.47630000e-01,7.47630000e-02
G38_t2p813_n9_P279_A58,2.812856,9,279.000000,58.000000,1.17598441e-01,8.23390000e-01,8.23390000e-02
G39_t2p834_n8_P297_A55,2.834320,8,297.000000,55.000000,1.15870847e-01,7.74930000e-01,7.74930000e-02
G40_t2p804_n7_P375_A63,2.804185,7,375.000000,63.000000,1.14348988e-01,3.14250000e-01,3.14250000e-02
G41_t2p805_n9_P209_A51,2.805132,9,209.000000,51.000000,1.16616325e-01,2.91330000e-01,2.91330000e-02
G42_t2p805_n7_P370_A71,2.805162,7,370.000000,71.000000,1.16229762e-01,4.82480000e-01,4.82480000e-02
G43_t2p821_n7_P352_A63,2.821190,7,352.000000,63.000000,1.15218785e-01,6.00280000e-01,6.00280000e-02
G44_t2p805_n7_P339_A72,2.805076,7,339.000000,72.000000,1.16824771e-01,6.56270000e-01,6.56270000e-02
G45_t2p824_n7_P360_A65,2.823664,7,360.000000,65.000000,1.15698444e-01,5.95690000e-01,5.95690000e-02
G46_t2p801_n6_P380_A71,2.801314,6,380.000000,71.000000,1.14086024e-01,4.13460000e-01,4.13460000e-02
G47_t2p816_n8_P286_A57,2.815548,8,286.000000,57.000000,1.15786550e-01,7.01220000e-01,7.01220000e-02
G48_t2p845_n8_P322_A51,2.845220,8,322.000000,51.000000,1.15070613e-01,5.38440000e-01,5.38440000e-02
G49_t2p817_n8_P317_A66,2.817260,8,317.000000,66.000000,1.17900164e-01,7.33890000e-01,7.33890000e-02
G50_t2p816_n8_P330_A68,2.816479,8,330.000000,68.000000,1.18246452e-01,3.59300000e-01,3.59300000e-02
G51_t2p801_n11_P214_A51,2.801367,11,214.000000,51.000000,1.19048428e-01,1.21080000e+00,1.21080000e-01
G52_t2p837_n7_P341_A56,2.837042,7,341.000000,56.000000,1.14451518e-01,5.47040000e-01,5.47040000e-02
G53_t2p833_n9_P285_A52,2.833290,9,285.000000,52.000000,1.16490888e-01,6.82810000e-01,6.82810000e-02
G54_t2p833_n7_P348_A63,2.832748,7,348.000000,63.000000,1.15727022e-01,5.91860000e-01,5.91860000e-02
G55_t2p817_n8_P309_A65,2.816902,8,309.000000,65.000000,1.17724161e-01,7.99660000e-01,7.99660000e-02
G56_t2p826_n7_P359_A55,2.825902,7,359.000000,55.000000,1.13687909e-01,5.05840000e-01,5.05840000e-02
G57_t2p813_n7_P357_A74,2.813403,7,357.000000,74.000000,1.17443911e-01,5.62590000e-01,5.62590000e-02
G58_t2p806_n6_P285_A57,2.805590,6,285.000000,57.000000,1.12505383e-01,2.33280000e-01,2.33280000e-02
G59_t2p847_n6_P297_A51,2.847397,6,297.000000,51.000000,1.12988156e-01,2.90400000e-01,2.90400000e-02
G60_t2p823_n6_P281_A57,2.823001,6,281.000000,57.000000,1.13252200e-01,2.30060000e-01,2.30060000e-02
G61_t2p859_n6_P329_A54,2.858704,6,329.000000,54.000000,1.13708481e-01,3.98310000e-01,3.98310000e-02
G62_t2p848_n6_P290_A57,2.847960,6,290.000000,57.000000,1.14150103e-01,2.54630000e-01,2.54630000e-02
G63_t2p801_n7_P241_A55,2.800723,7,241.000000,55.000000,1.13999509e-01,2.14340000e-01,2.14340000e-02
G64_t2p883_n6_P309_A52,2.882613,6,309.000000,52.000000,1.14463940e-01,3.27980000e-01,3.27980000e-02
G65_t2p85_n6_P282_A57,2.849852,6,282.000000,57.000000,1.14319090e-01,2.38370000e-01,2.38370000e-02
G66_t2p862_n6_P256_A52,2.861620,6,256.000000,52.000000,1.14159833e-01,2.08970000e-01,2.08970000e-02
G67_t2p827_n7_P260_A55,2.827467,7,260.000000,55.000000,1.14751907e-01,2.84330000e-01,2.84330000e-02
G68_t2p82_n7_P246_A55,2.820000,7,246.000000,55.000000,1.14690624e-01,2.26650000e-01,2.26650000e-02
G69_t2p851_n7_P257_A51,2.850912,7,257.000000,51.000000,1.14813535e-01,2.92640000e-01,2.92640000e-02
G70_t2p871_n7_P312_A52,2.871047,7,312.000000,52.000000,1.15224228e-01,5.91920000e-01,5.91920000e-02
G71_t2p844_n7_P268_A55,2.843648,7,268.000000,55.000000,1.15284461e-01,3.13950000e-01,3.13950000e-02
G72_t2p823_n6_P332_A72,2.823111,6,332.000000,72.000000,1.15643872e-01,3.45460000e-01,3.45460000e-02
G73_t2p822_n6_P262_A65,2.821894,6,262.000000,65.000000,1.15151613e-01,1.73450000e-01,1.73450000e-02
G74_t2p852_n7_P268_A56,2.851861,7,268.000000,56.000000,1.15856063e-01,3.08990000e-01,3.08990000e-02
G75_t2p806_n7_P245_A61,2.805918,7,245.000000,61.000000,1.15674951e-01,2.14350000e-01,2.14350000e-02
G76_t2p871_n7_P248_A51,2.871480,7,248.000000,51.000000,1.15780459e-01,2.67660000e-01,2.67660000e-02
G77_t2p876_n7_P297_A55,2.875995,7,297.000000,55.000000,1.16215249e-01,5.08960000e-01,5.08960000e-02
G78_t2p877_n7_P263_A52,2.876740,7,263.000000,52.000000,1.15999024e-01,3.13440000e-01,3.13440000e-02
G79_t2p808_n6_P343_A79,2.807683,6,343.000000,79.000000,1.16370632e-01,3.62210000e-01,3.62210000e-02
G80_t2p824_n7_P246_A60,2.823670,7,246.000000,60.000000,1.16119398e-01,2.20890000e-01,2.20890000e-02
G81_t2p929_n6_P293_A51,2.928789,6,293.000000,51.000000,1.16257380e-01,3.03040000e-01,3.03040000e-02
G82_t2p887_n6_P297_A61,2.886941,6,297.000000,61.000000,1.16416164e-01,2.71170000e-01,2.71170000e-02
G83_t2p877_n6_P268_A60,2.876513,6,268.000000,60.000000,1.16189689e-01,2.13460000e-01,2.13460000e-02
G84_t2p842_n6_P276_A68,2.842461,6,276.000000,68.000000,1.16408565e-01,1.95080000e-01,1.95080000e-02
G85_t2p858_n7_P244_A55,2.858137,7,244.000000,55.000000,1.16282201e-01,2.33080000e-01,2.33080000e-02
G86_t2p885_n6_P234_A53,2.884843,6,234.000000,53.000000,1.15617435e-01,1.78700000e-01,1.78700000e-02
G87_t2p883_n8_P296_A52,2.882519,8,296.000000,52.000000,1.17080036e-01,7.31960000e-01,7.31960000e-02
